name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
FISH CAKE SOUP,17.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
CLAM SOUP,19.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
MUSSEL SOUP,19.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
CROWN DAISY FISH EGG SOUP,20.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEAFOOD SHRIMP SOUP,20.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEAFOOD SIZZLING RICE SOUP,28.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
MILITARY HOT POT,27.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF TRIPE HOT POT,27.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
STEAMED PORK RIBS WITH STEWED KIMCHI,29.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
FISH CAKE BAR (SOUP),28.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEASONED CHICKEN HOT POT,30.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED SQUID AND FILLET FISH,18.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY STIR FRIED PORK CARTILAGE AND RICE,23.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY PORK HOCKS,25.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY CHICKEN FEET,21.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
COMBINATION SAUSAGE AND FRENCH FRIES,24.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
PAN FRIED ZUCCHINI,13.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
PAN FRIED POLLACK,15.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE OMELETTE,16.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESE OMELETTE,16.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
PAN FRIED CHIVES,17.99,,SAEKDONG JUHGORI,"UBEREATS, LOS ANGELES, CA",,,,,,,
