name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
FRENCH FRIES,3.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESE FRIES,4.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESESTEAK HOAGIE,11.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BACON CHEESESTEAK,12.49,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SUPREME CHEESESTEAK,13.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PLAIN STEAK SANDWICH,8.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CLASSIC PHILLY CHEESESTEAK,10.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BIG FATTIE PHILLY CHEESESTEAK,13.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
MUSHROOM CHEESESTEAK,11.49,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
GREEN PEPPER CHEESESTEAK,11.49,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED VEGGIE SUB,10.49,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESESTEAK FRIES,13.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
RANCH,0.75,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BLEU CHEESE,0.75,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BBQ,0.75,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
COKE,2.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
DIET COKE,2.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPRITE,2.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
DR. PEPPER,2.99,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BOTTLED WATER,1.5,,FATTIES PHILLY CHEESESTEAKS,"UBEREATS, LOS ANGELES, CA",,,,,,,
