name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
THE DUB'S BURGER,16.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
CRISPY CHICK ON SEVENTH STREET,13.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
BANGER'S AND MASH,15.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
CORNED BEEF REUBEN,15.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
PHILLY CHEESE STEAK,15.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
FRIED CHICKEN SALAD,13.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
DUB'S SALAD,10.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
DUBLIN'S IRISH BEEF STEW,10.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
WINGS,15.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
DUBLIN'S NACHOS,12.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
ONION RINGS,9.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHIPS AND GUACAMOLE,12.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
POTATO SKINS,10.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
QUESADILLA,8.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN TENDERS,12.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
MOZZARELLA STICKS,11.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
JALEPENO POPPERS,11.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
DUBLIN'S STREET DOG,8.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
FISH AND CHIPS,16.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP AND CHIPS,15.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHEPHERD'S PIE,13.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
PASTRAMI ON RYE,15.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
TURKEY BURGER,14.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGGIE BURGER,13.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
BUFFALO CHICKEN SANDWICH,13.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
DUB'S PATTY MELT,15.0,,DUBLINS IRISH WHISKEY PUB,"UBEREATS, LOS ANGELES, CA",,,,,,,
