name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN TIKKA BURRITO,13.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN TIKKA MASALA BURRITO,13.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP MASALA BURRITO,15.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
TANDOORI PANEER BURRITO,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
ALOO GOBHI (SWEET POTATO + CAULIFLOWER) BURRITO,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SAMOSA BURRITO,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN TIKKA BOWL,13.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN TIKKA MASALA BOWL,13.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP MASALA BOWL,15.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
TANDOORI PANEER BOWL,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
ALOO GOBHI (SWEET POTATO + CAULIFLOWER) BOWL,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SAMOSA BOWL,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN TIKKA FRIES,13.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN TIKKA MASALA FRIES,13.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP MASALA FRIES,15.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
TANDOORI PANEER FRIES,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
ALOO GOBHI (SWEET POTATO + CAULIFLOWER) FRIES,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SAMOSA FRIES,12.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE OF RICE,3.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
CHIPS AND GUAC,6.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE OF BEANS,3.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
BOTTLED WATER,2.5,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
COCA COLA (BOTTLE),2.5,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE FANTA,2.5,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
SPRITE (BOTTLE),3.0,,BOMBAY BURRITOS,"UBEREATS, HOUSTON, TX",,,,,,,
