name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHEESY CHICKEN QUESADILLA,6.49,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
TWO CHURROS,2.29,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
CHIPS & GUACAMOLE LARGE,4.69,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
ORIGINAL POLLO BOWL,5.99,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN AVOCADO TACO,3.49,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN GUACAMOLE BURRITO,6.49,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
HOMEMADE TORTILLA SOUP (LARGE),8.49,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN TACO AL CARBON,2.49,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
TACO 6 PACK,17.99,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
BRC BURRITO,2.69,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN NACHOS,5.99,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
HOUSE SALSA (MILD),0.0,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
PICO DE GALLO (MEDIUM),0.0,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
AVOCADO SALSA (HOT),0.0,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
SALSA ROJA (FIERY),0.0,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
5 PACK OF TORTILLAS,1.19,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
REGULAR DRINK,2.39,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
LARGE DRINK,2.69,,"EL POLLO LOCO (1108 SILBER RD,6124)","UBEREATS, HOUSTON, TX",,,,,,,
