name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BEEF FAJITA PLATE,15.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SOPA AZTECA,7.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SOPA VEGETALES,7.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN SOUP,7.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
BEEF QUESADILLA PLATE (3 PCS),15.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
GUACAMOLE,4.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
BUENOS NACHOS,9.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
BUENOS NACHOS NO MEAT,7.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
QUESO FLAMEADO,12.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
QUESO GUISADO,12.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
FLAUTA,3.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
TOSTADA,3.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
TORTAS,9.25,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
QUESADILLA,2.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
JUMBO BURRITO NO MEAT,9.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SOPES,4.75,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
ENCHILADA,4.25,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
TAMALES-DOZEN,16.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
TAMALES-HALF DOZEN,9.95,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
TAMALE-SINGLE,2.35,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
CORN TORTILLAS,1.25,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
FLOUR TORTILLAS,1.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
WHEAT TORTILLAS,1.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE MOLE,3.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE PICO,1.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE CILANTRO,1.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE ONIONS,1.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE JALAPEÑOS,1.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
CHARRO BEANS,3.25,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
REFRIED BEANS,2.75,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
ORDER OF BLACK BEANS,2.75,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
NOPALITOS,3.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SLICED AVOCADO,3.5,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
SHREDDED CHEESE,2.25,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
QUESO FRESCO,2.25,,LA MEXICANA,"UBEREATS, HOUSTON, TX",,,,,,,
