name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
FRUITY PARADISE PIZZA,5.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
MEX LIKE A TEX PIZZA,5.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
NATIONAL FOREST PIZZA,5.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
VEG-RAISER PIZZA,5.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
MEX LIKE A TEX CALZONE,15.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
SPICY SO NICEY PIZZA,5.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
SPICY SO NICEY CALZONE,15.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
FRUITY PARADISE CALZONE,15.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
NATIONAL FOREST CALZONE,15.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
VEG-RAISER CALZONE,15.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
PINEAPPLE (FRUIT),0.5,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
BANANA (FRUIT),0.5,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
RAISINS (FRUIT),0.5,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
CRANBERRIES (FRUIT),0.5,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
SHREDDED COCONUT (FRUIT),0.5,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
PLANT-BASED ANCHOVIES (PLANT-BASED MEATS),2.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
PLANT-BASED SARDINES (PLANT-BASED MEATS),2.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
CRUSHED PEANUTS (NUTS),0.75,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
CRUSHED ALMONDS (NUTS),0.75,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
SPINACH (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
PEPPERONCINI (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
GREEN BELL PEPPERS (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
SAUERKRAUT (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
TOMATO (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
ONION (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
DILL PICKLES (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
PICKLED GINGER (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
GREEN PEAS (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
CORN (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
SHREDDED CARROTS (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
HEARTS OF PALM (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
CHANTERELLES (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
BAKED BLACK BEANS (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
SPICY PINTO BEANS (VEGGIE),1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
YELLOW SODA,1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
GREEN SODA,1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
WHITE SODA,1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
PINK SODA,1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
BROWN SODA,1.0,,FLY FLY PIZZA,"UBEREATS, HOUSTON, TX",,,,,,,
