name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
PHO CHICKEN,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
FRESH SPRING ROLLS (TWO),6.6,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO BEEF SPECIAL,11.0,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
EGG ROLLS (FIVE),6.55,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO EYE OF ROUND,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN WINGS (EIGHT),9.9,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN LETTUCE WRAPS,10.95,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
STEAMED MUSSELS,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
DUMPLINGS (SIX),8.75,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SALT AND PEPPER PORK RIBS,10.95,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SOFT SHELL CRAB,25.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO BRISKET,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO BRISKET AND MEATBALL,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO MEATBALL,8.95,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO EYE OF ROUND AND BRISKET,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO EYE OF ROUND AND MEATBALL,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PHO VEGETABLES,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC NOODLE SHRIMP FLAMBE,26.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC NOODLE BEEF FLAMBE,20.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC NOODLE CHICKEN FLAMBE,18.65,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC NOODLES,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
FLAMING SHRIMP FLAMBE,21.95,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
FLAMING BEEF FLAMBE,18.65,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
FLAMING CHICKEN FLAMBE,16.45,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SPECIAL RICE PLATE,17.55,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED SHRIMP RICE PLATE,15.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED BEEF RICE PLATE,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED PORK RICE PLATE,13.15,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED CHICKEN RICE PLATE,12.05,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SPECIAL VERMICELLI NOODLES,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED SHRIMP VERMICELLI NOODLES,13.15,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED PORK VERMICELLI NOODLES,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED CHICKEN VERMICELLI NOODLES,9.85,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
VEGETABLE FRIED RICE,10.95,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP FRIED RICE,15.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN FRIED RICE,13.15,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP CURRY,15.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
VEGETABLE CURRY,13.15,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
BEEF CURRY,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN CURRY,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
LEMONGRASS MONGOLIAN BEEF,17.55,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
STIR FRY BEEF STEAK,15.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
PAD THAI,13.15,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
BEEF CHOW MEIN,15.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP CHOW MEIN,15.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN CHOW MEIN,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
KUNG PAO CHICKEN,15.35,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GENERAL TSO'S CHICKEN,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
LEMONGRASS CHILI CHICKEN,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GINGER CHICKEN,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN STIR FRY,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
HONEY CHICKEN,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE CHICKEN,14.25,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
VEGETABLES CRUNCHY NOODLE,13.15,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
TOFU FLAMING FLAMBE,12.05,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
LEMONGRASS CHILI TOFU,10.95,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
STEAMED BROCCOLI,5.45,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
FRESH LEMONADE,5.0,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
UNSWEETENED ICE TEA,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SWEETENED ICE TEA,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
THAI TEA,5.0,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
GREEN TEA,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
JASMINE TEA,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
OOLONG TEA,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
HONEY GINGER TEA,3.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
COKE,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
DIET COKE®,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
DR.PEPPER,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
SPRITE®,2.5,,VIET URBAN KITCHEN (MEMORIAL),"UBEREATS, HOUSTON, TX",,,,,,,
