name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
THE 5 WING MEAL,13.09,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
THE KING'S CHOICE MEAL,13.09,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET POTATO PIE,3.26,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
4 PIECE FEAST MEAL,11.78,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
3 PIECE CAMPUS MEAL,9.16,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
8 PIECES FAMILY,17.02,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
8 PIECES FAMILY MEAL,23.57,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
10 LTW,18.33,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
10 LTW MEAL,23.57,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
10 PIECES FAMILY,20.95,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
10 PIECES FAMILY MEAL,26.19,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
12 PIECES FAMILY,17.99,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
12 PIECES FAMILY MEAL,25.99,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
TALIGATE PARTY,52.99,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
16 PIECES FAMILY,26.19,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
16 PIECES FAMILY MEAL,41.91,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
FRENCHY FRIES,2.39,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
RED BEANS,2.39,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
DIRTY RICE,2.39,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
COLLARD GREENS,2.39,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
MASHED POTATOES,2.39,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
1 PIECE SNACK MEAL,6.54,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
2 PIECE MINI MEAL,7.85,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
1 PIECE WING,2.21,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
1 PIECE LEG,2.08,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
1 PIECE THIGH,2.08,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
1 PIECE BREAST,3.52,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
CORNBREAD,1.03,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
ROLLS,0.59,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
PEPPERS,2.21,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
CREOLE SAMPLER MEAL,9.16,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
3 TENDER COMBO,9.16,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
5 TENDERS COMBO,11.78,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
10 TENDERS,18.33,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
10 TENDERS MEAL,23.57,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
CREOLE HOT SAUSAGE PO-BOY,10.29,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
FISH PO-BOY,10.29,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN TENDER PO-BOY,10.29,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
FOUNTAIN DRINK,1.89,,FRENCHEY'S CHICKEN - W. OREM,"UBEREATS, HOUSTON, TX",,,,,,,
