name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
SMASHBURGER COMBO,16.01,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SMASH CHEESEBURGER COMBO,17.06,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
PERRIER SPARKLING WATER,3.67,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SAN PELLEGRINO SPARKLING WATER,3.67,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
DOUBLE BACON SMASH CHEESEBURGER COMBO,21.26,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SMASHBURGER,9.71,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SMASH CHEESEBURGER,10.76,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SMASH BACON CHEESEBURGER,11.81,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SMASH BACON AVOCADO BURGER,12.86,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
DOUBLE SMASH CHEESEBURGER,12.86,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
DOUBLE BACON SMASH CHEESEBURGER,14.96,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SMASH BACON CHEESEBURGER COMBO,18.11,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SMASH BACON AVOCADO BURGER COMBO,19.16,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
DOUBLE SMASH CHEESEBURGER COMBO,19.16,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
FRIES,6.28,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
ONION RINGS,7.33,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
CHEESE FRIES,7.33,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
BACON CHEESE FRIES,8.38,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
WATER,2.62,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
COKE,2.62,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
DIET COKE,2.62,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
SPRITE,2.62,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
LEMONADE,2.62,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
ICED TEA,2.62,,"BURGER SLOB (1801 BINZ STREET SUITE 120,)","UBEREATS, HOUSTON, TX",,,,,,,
