name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
MEAT AND 2 SIDES,14.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
MEAT AND 3 SIDES,17.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
LAMB GYRO,8.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
FALAFEL (4 PCS),5.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN KABOB,7.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
KIBBIE ( 2 PCS ),6.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
TRADITIONAL HUMMUS,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
SPICY HUMMUS,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
CARAMELIZED ONION HUMMUS,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
BABA GHANOUJ,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
TZATZIKI,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC SAUCE,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
PITA BREAD,0.85,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
TABBOULEH,5.49,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
LEBANESE SALAD,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
HOUSE FETA SALAD,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKPEA SALAD,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
BEET SALAD,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
LEMON CILANTRO POTATOES,4.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
ROASTED CAULIFLOWER,5.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
MASHED POTATO BALL,3.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
VERMICELLI ALMOND RICE,4.49,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
SAFFRON RICE,4.49,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
VEGGIE PLATE,14.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
FALAFEL PLATE,14.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
LAMB KABOB COMBO,18.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
LAMB SHANK PLATTER,21.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
SAFFRON CHICKEN KABOB,7.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
SPICY CHICKEN KABOB,7.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
WALNUT BAKLAVA,2.99,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
NUTELLA BAKLAVA,3.49,,ALADDIN MEDITERRANEAN GRILL (GARDEN OAKS),"UBEREATS, HOUSTON, TX",,,,,,,
