name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN TENDERS,9.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET CHILI BRUSSELS SPROUTS,9.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
GROUND TURKEY SAMOSAS,11.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
WAGYU BURGER,17.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
KID'S MAC N CHEESE,9.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
SRIRACHA CAULIFLOWER BITES,11.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
SPINACH AND CILANTRO HUMMUS,10.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
PARMESAN AND HERB CHICKEN WINGS,15.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
ROASTED TOMATO SOUP,8.5,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
E&G VEGGIE SAMOSAS,11.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
ROASTED BACON MACARONI AND CHEESE,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
PERSIAN CUCUMBER SALAD,13.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CAESAR SALAD,13.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CITRUS GORGONZOLA SALAD,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
SPINACH AND BEET SALAD,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
WATERMELON AND ARUGULA SALAD,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CHIPOTLE ENSALADA,15.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CRISPY SESAME GINGER,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
PORTOBELLO & WARM SPINACH SALAD,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
E&G HOUSE SALAD (SMALL),7.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CHIPOTLE CHICKPEA WRAP,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
E&G WRAP,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN OLIVIEH SANDWICH,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CITRUS CHICKEN,18.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
BLACKENED SALMON WITH AVOCADO SALSA,22.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
FIVE SPICE SKEWERS,21.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CREAMY ROASTED JALAPENO PASTA,15.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
QUINOA BOWL,15.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
BEEF STROGANOFF,23.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
RITA FLATBREAD,14.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
FOUR MEAT FLATBREAD,17.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
E&G FLATBREAD,16.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
OMNIVORE FLATBREAD,16.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CHEESE FLATBREAD,11.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
ROASTED VEGGIES,8.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
SIDE OF MAC N CHEESE,8.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET POTATO FRIES,6.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
PARMESAN TRUFFLE FRIES,6.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CILANTRO GREEN PEA QUINOA,6.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
BOWL OF FRUIT,6.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
FRESH BREAD & GARLIC OLIVE OIL,5.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
TIRAMISU,9.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
CHIA SEED PUDDING,7.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
SKILLET COOKIE,9.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
ROOT BEER FLOAT,7.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
TWO SCOOPS OF ICE CREAM,6.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
KID'S GRILLED CHEESE,9.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
KID'S FLATBREAD,9.0,,EMBER & GREENS,"UBEREATS, HOUSTON, TX",,,,,,,
