name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
QUESO & CHIPS,4.55,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
BARBACOA TACO,4.9,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
DONA SALSA & CHIPS,3.2,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
WATERMELON AGUA FRESCA,3.45,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
TOPOCHICO,3.2,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
VERDE SALSA & CHIPS,3.2,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ROJA SALSA & CHIPS,3.2,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ORGANIC WHOLE BLACK BEANS,2.05,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ORGANIC REFRIED BLACK BEANS,2.05,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
TACODELI MASHED POTATOES,2.6,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
JACK CHEESE,1.75,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
QUESO FRESCO,1.75,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
SOUR CREAM,0.9,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
AVOCADO,1.75,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
GUACAMOLE,1.75,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
PICO DE GALLO,1.75,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
JALAPENOS,0.9,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
CILANTRO,0.9,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ONIONS,0.9,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
TORTILLA,0.2,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
BEAN & CHEESE TACO,2.9,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
QUESADILLA,2.9,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
FOUNTAIN SODA,3.0,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
FRESHLY BREWED ICED TEA,3.0,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ALMOND HORCHATA,3.45,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
RAMBLER,2.05,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
CUVEE COLD BREW,4.55,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
DR. PEPPER CAN,2.6,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
DIET COKE CAN,2.6,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE JUICE,4.35,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
PINEAPPLE ORANGE JUICE,4.35,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ORGANIC HORIZON 2% MILK,2.6,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
ORGANIC HORIZON CHOCOLATE MILK,2.6,,TACODELI (WASHINGTON),"UBEREATS, HOUSTON, TX",,,,,,,
