name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GALBI COMBO,27.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GALBI-TANG,16.75,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GALBI,26.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEAFOOD PANCAKE,15.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BULGOGI COMBO,25.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
TOFU SALAD,9.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
OYSTER PANCAKE,10.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
KIMCHI PANCAKE,9.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
JAPCHAE,7.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
ASSORTED SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEAFOOD SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
OYSTER SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CLAM SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
PORK SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
KIMCHI SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
KOREAN TRIPE SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
DUMPLING SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SOYBEAN SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
"HAM, SAUSAGE SOON TOFU",14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLES SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
MUSHROOM SOON TOFU,14.25,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BULGOGI,24.75,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
HOT-STONE BULGOGI,20.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY PORK BULGOGI,22.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN TERIYAKI,22.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BBQ CHICKEN,22.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY BBQ CHICKEN,22.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
YELLOW CORVINA,19.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
ATKA MACKEREL,19.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
MACKEREL,19.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY SQUID,19.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY OCTOPUS,20.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
KIMCHI SPICY PORK BULGOGI,20.95,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY SQUID AND PORK,22.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
HOT-STONE BULGOGI COMBO,24.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY PORK BULGOGI COMBO,24.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN TERIYAKI COMBO,24.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY BBQ CHICKEN COMBO,24.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BBQ CHICKEN COMBO,24.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BIBIMBAP COMBO,22.5,,MG TOFU HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
