name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BOWL,12.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
BURRITO,12.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
NACHOS,12.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
QUESADILLA,11.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHURRO BITES,7.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHILAQUILES,12.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
MEAT & EGGS BOWL,15.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
QUESO CHEESE,8.49,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
ESQUITE,6.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
TACO DE PORK,4.25,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
TACO DE BEEF,4.25,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
TACO DE CHICKEN,4.25,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
TACO DE SWEET PLANTAIN 🌱,4.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF 'STREET' TACO,3.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
PORK 'STREET' TACO,3.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN 'STREET' TACO,3.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
BURRITO COMBO,17.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
BOWL COMBO,17.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
3 TACOS COMBO,16.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
2 TACOS COMBO,14.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
BURRITO À LA DRES,12.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESE & BEAN BURRITO,11.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
WARM TORTILLAS,0.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
GUAC,3.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHIPS,3.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHIPS & SALSA,4.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHIPS & GUAC,5.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHIPS & QUESO (4 OZ),6.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
RICE,3.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
BRAISED BEANS,4.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
YUCA FRIES,5.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
SWEET PLANTAINS,4.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED JALAPEÑOS,3.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
GARLIC CREMA,0.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
SALSA RED,0.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
SALSA VERDE,0.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
AJÍ (CILANTRO CHIMICHURRI),0.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
ROASTED JALAPEÑO SALSA,0.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
HOGAO - BUTTER SALSA (4 OZ),2.25,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
QUESO SAUCE (4 OZ),3.0,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
SALTED CARAMEL CHEESECAKE,9.99,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
SODA,2.5,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
WATER,2.5,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
UTENSIL KIT (COMPOSTABLE),0.25,,TACOS BY DRES,"UBEREATS, LOS ANGELES, CA",,,,,,,
