name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BUILD YOUR OWN SALAD,9.5,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
EL PASO SALAD,12.75,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
CARDINI’S CAESAR SALAD,8.75,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
SIMPLY SALAD COOKIES,2.5,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
STEAK-OUT SALAD,14.5,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
BUILD YOUR OWN WRAP,8.5,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
THE BUFF SALAD,11.75,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHINATOWN SALAD,12.25,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
"EARTHY, NUTTY, CRUNCHY SALAD",11.5,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
THE HIPSTER SALAD,13.75,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
EL JEFE SALAD,15.0,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEARED SHOGUN SALAD,14.5,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
THAI IT UP! SALAD,11.5,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
THE 'CUE SALAD,12.75,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
DOWNTOWN COBB SALAD,13.25,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
THE BUFF WRAP,10.75,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
CARDINI’S CAESAR WRAP,8.75,,SIMPLY SALAD - 4TH/MAIN,"UBEREATS, LOS ANGELES, CA",,,,,,,
