name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CRISPY WINGS,6.99,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
FILIPINO ADOBO WINGS,7.99,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
SWEET CHILI WINGS,7.99,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
COMBO WINGS,8.99,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
GARLIC RICE,3.0,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
PORK LUMPIA,6.95,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE LUMPIA,6.95,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
STRAW,0.0,,JUST WING IT,"UBEREATS, LOS ANGELES, CA",,,,,,,
