name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CAJUN ROLL,18.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGGIE CRUNCH ROLL,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY TUNA CRISPY RICE CAKES,12.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
PACIFIC ROLL,18.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
GYOZA,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
CRUNCHY ROLL + CHOICE OF SIMPLE ROLLS,14.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY TUNA ROLL + CHOICE OF IZAKAYA OTSUMAMI SMALL PLATES,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
CITRON ROLL + CHOICE OF IZAKAYA OTSUMAMI SMALL PLATES,18.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
PACIFIC ROLL + CHOICE OF SIMPLE ROLLS,18.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
EDAMAME,6.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHISHITO PEPPERS,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
BRUSSEL SPROUTS,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
THREE SHROOMS,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
AGEDASHI TOFU,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
NASU MISO,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SATSUMA FRIES,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
CALAMARI,12.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
TEMPURA,12.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
COCONUT SHRIMP CROQUETTES,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
MASAGO,6.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
EBI,6.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
HAMACHI,8.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
HIRAMI,8.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
HOTATE,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
IKA,7.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
IKURA,8.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
INARI,6.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
MAGURO,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
ABURA BOUZU,8.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SAKE,8.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SABA,7.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHIRO MAGURO,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
TAKO,7.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
TAMAGO,6.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
TUNA TATAKI,8.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
TOBIKO,7.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
UNAGI,8.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
CALIFORNIA ROLL,9.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
TUNA ROLL,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY TUNA ROLL,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
YELLOWTAIL ROLL,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SALMON AVOCADO ROLL,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
ALBACORE ROLL,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP AND ASPARAGUS ROLL,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP TEMPURA ROLL,10.0,,KOMBU SUSHI,"UBEREATS, LOS ANGELES, CA",,,,,,,
