name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BIRRIA RAMEN + QUESI TACO,16.2,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
3 AMIGO (TRÍO) PLATTER,16.5,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SAMPLE PLATTER,16.5,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF BIRRIA PLATE,16.5,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BURRITOS,10.9,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
HUESI TACO,12.98,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
TACOS SUAVES,2.9,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
TACOS DORADOS,3.68,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
QUESI-TACOS,4.92,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
MULITAS,5.7,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
VAMPIROS,5.7,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BOWLS,10.9,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
TORTAS,10.9,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
QUESADILLAS,12.45,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
1 LB BEEF BIRRIA WITH CONSUME,32.79,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
8 OZ CONSUME WITH BEEF BIRRIA,5.36,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
16 OZ CONSUME WITH BEEF BIRRIA,9.41,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
24 OZ CONSUME WITH BEEF BIRRIA,13.46,,PEPE'S RED TACOS,"UBEREATS, LOS ANGELES, CA",,,,,,,
