name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CRISPY IMPERIAL ROLLS,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PHO,12.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BANH MI SANDWICH,12.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
TRADITIONAL SUMMER ROLLS,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BUN NOODLE BOWLS,13.75,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
WILLS OF STEEL - CROWNS AND HOPS,7.5,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
KUMUSHA FLAME LILY,46.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
ASLINA CHARDONNAY,28.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
HOOT AMBER,46.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
KUMUSHA CABERNET SOUTH AFRICA,22.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
ASLINA CABERNET SOUTH AFRICA,48.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
ASLINA UMSASANE SOUTH AFRICA,48.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
"URBAN ROOTS, DOWN THE ROAD WHEAT SAISON",16.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BOOCHCRAFT APPLE JASMINE HARD KOMBUCHA,5.0,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
TARO FRIES,6.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CRISPY CALAMARI,9.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHILI PEANUT WINGS,10.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
ANIMAL FRIES,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
GREEN PAPAYA SALAD,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP SKEWERS,9.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PORK NOODLE DUMPLINGS,10.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
FIRECRACKER SHRIMP,7.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED VEGETABLE ROLL,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
RIB EYE FRESH ROLL,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SPICY AHI ROLL,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BO BIA ROLL,8.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
RAW KALE SALAD,13.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
VIETNAMESE CHICKEN SALAD,14.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
GINGERGRASS TOFU LUNCH PLATE,12.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
WOK-TOSSED CHICKEN LUNCH PLATE,12.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PORK CHOP LUNCH PLATE,12.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
LEMONGRASS CHICKEN,18.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
WOK-TOSSED NOODLES,14.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CLAY POT CURRY VEGETABLES,15.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BO SATE,19.25,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PORK CHOPS,14.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHAKING BEEF,19.25,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SAUTEED EGGPLANT,14.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PAN-SEARED SALMON,16.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
GINGERGRASS TOFU,14.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE FRIED RICE,13.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE SIDES,6.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP CHIPS,2.25,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SIDES,3.5,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
COCONUT LIME BARS SERVED WITH VANILLA ICE CREAM,7.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
FRIED BANANA SPRING ROLLS WITH COCONUT CREAM AND CHOCOLATE DIPPING SAUCES,7.95,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEVERAGES,3.5,,GINGERGRASS,"UBEREATS, LOS ANGELES, CA",,,,,,,
