name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
3. SHREDDED PORK STIR-FRIED WITH JALAPENO AND CILANTRO,14.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
3. HOUSE SPECIAL CAULIFLOWER AND PRESERVED PORK IN POT,15.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
8. CRISPY SHRIMP WITH LEMON SAUCE,17.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
23. STIR-FRIED PORK INTESTINE CHANGSHA STYLE,14.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
3. STIR-FRIED BEEF HONEYCOMB WITH MIXED CHILIES,14.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
1. SIZZLING TOFU WITH HOT PLATE,14.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
4. XIANG HUNAN SPECIAL PRESERVED PORK FRIED RICE,13.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
RICE NOODLE SOUP WITH LONG BEANS AND GROUND PORK,13.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
1. WOOD EAR MUSHROOM SALAD,7.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
2. CRISPY PEANUTS,7.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
3. CENTURY EGGS WITH CHOPPED CHILI,8.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
4. MARINATED CUCUMBER WITH GARLIC SAUCE,7.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
5. HOT AND SOUR CUCUMBER HUNAN STYLE,7.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
6. MILD SPIC6. PIG EAR WITH CHILI SAUCE,8.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
7. NUMBING SPICY PORK INTESTINE,8.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
8. NUMBING SPICY CHICKEN FEET,8.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
9. NUMBING SPICY BEEF AND TRIPE,8.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
10. FREE RANGE CHICKEN WITH CHILI SAUCE,9.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
1. SHANGHAI SPRING ROLLS,2.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
CHICKEN EGG ROLLS,3.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
3. CRAB RANGOONS,5.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
4. PORK POT STICKERS,6.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
7. JUMBO SHRIMPS,8.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
3. EGG DROP SOUP,2.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
5. CASSEROLE TOFU SOUP,7.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
6. STEW PORK RIBS WITH WINTER MELON SOUP,8.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
7. STEW PORK FEET SOUP,9.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
8. SEAFOOD TOFU SOUP,9.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
10. HUNAN COMBO SOUP,19.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
1. HOUSE SPECIAL DRIED MUSHROOMS WITH PORK IN POT,13.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
4. HOUSE SPECIAL PRESERVED PORK WITH DRIED BAMBOO POT,15.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
5. HOUSE SPECIAL CHICKEN GIZZARDS IN POT,14.95,,HUNAN CUISINE,"UBEREATS, CHICAGO, IL",,,,,,,
