name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
HOUSE FRIED RICE,11.48,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
BOILED DUMPLINGS (8 PIECES),9.79,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
HOUSE CHOW MEIN,12.23,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN FRIED RICE,9.65,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
WOR WONTON SOUP,9.14,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
EGG ROLL (1 PIECE),1.55,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
FRIED WONTONS (12 PIECES),7.45,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
FRIED SHRIMP (10 PIECES),11.67,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
BBQ PORK,10.69,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
CRAB PUFFS (12 PIECES),10.27,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
FRIED DUMPLINGS (8 PIECES),9.79,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
EGG DROP SOUP,4.77,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
HOT AND SOUR SOUP,9.14,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
SEAFOOD SOUP,10.54,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN NOODLE SOUP,10.27,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
PORK NOODLE SOUP,10.27,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP NOODLE SOUP,11.25,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
HOUSE NOODLE SOUP,12.23,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
SEAFOOD NOODLE SOUP,12.23,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
BEEF FRIED RICE,10.06,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
PORK FRIED RICE,9.65,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP FRIED RICE,10.69,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
EGG FRIED RICE,8.24,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN CHOW MEIN,10.27,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
BEEF CHOW MEIN,10.63,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
PORK CHOW MEIN,10.27,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP CHOW MEIN,11.23,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN CHOP SUEY,10.27,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
BEEF CHOP SUEY,10.63,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
PORK CHOP SUEY,10.27,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP CHOP SUEY,11.23,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
HOUSE CHOP SUEY,12.23,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#25 CANTONESE BEEF,8.44,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#4 KUNG PAO CHICKEN,8.15,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#7 SWEET AND SOUR PORK,8.15,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#19 TRIPLE SEAFOOD DELIGHT,9.55,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#21 YU SHAM SHRIMP,9.55,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#1 HOUSE CHICKEN,8.15,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#2 CHICKEN VEGETABLES,8.15,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#3 CASHEW CHICKE,8.44,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#5 MOO GOO GAI PAN,8.15,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#6 BEEF WITH BROCCOLI,8.44,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
#8 SWEET AND SOUR CHICKEN,8.15,,CHINA RESTAURANT (SOUTHERN AVE),"UBEREATS, PHOENIX, AZ",,,,,,,
