name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN POT PIE JAR,15.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
SOUR CREAM BERRY PIE JAR,12.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
PECAN PIE JAR,10.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
TURKEYBURGER 3 SLIDER BASKET (BEEF),14.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
S'MORES CHEESECAKE,13.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
DUCE MAC CHEESE MUFFINS,10.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
BACON AND CHEESE MUFFINS,11.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
HATCH MAC AND CHEESE MUFFINS,11.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
MAC AND CHEESE MUFFINS SAMPLER PLATTER.,15.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
GLUTEN FREE MAC AND CHEESE MUFFINS,15.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
CARAMELIZED ONION DIP (GF) (V),12.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
ARTICHOKE ASPARAGUS & GOAT CHEESE DIP (GFO) (V),15.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
THREE CHEESE DIP (GFO) (V),14.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
BEER CAN CHICKEN,20.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE SUNDAE,10.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
SMASHED POTATOES,5.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
BAKED BEANS,5.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
COLESLAW,4.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
ROASTED CORN,5.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
16OZ PRAIRIE PASTA,10.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
CHILI 16OZ CORNBREAD JAR,9.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICAGO VIENNA DOG,6.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
BRISKET SUNDAE(GF),15.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
CHILI 24OZ CORNBREAD JAR,16.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
24OZ PRAIRIE PASTA,18.0,,THE DUCE,"UBEREATS, PHOENIX, AZ",,,,,,,
