name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CARNE ASADA FRIES,10.72,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
CHEESE QUESADILLA,5.5,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
FIVE ROLLED TACOS CHEESE WITH GUACAMOLE,6.24,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
BEAN AND CHEESE BURRITO,5.2,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA BURRITO,8.29,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
HUEVOS RANCHEROS,8.59,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
SPANISH OMELETTE,9.68,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
CHORIZO PLATE,10.55,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
STEAK RANCHERO,11.64,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
MACHACA,11.64,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
BREAKFAST BURRITO,7.55,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
CHORIZO BURRITO,7.55,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
COUNTRY BURRITO,7.36,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
BACON BURRITO,7.67,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
SAUSAGE BURRITO,7.67,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
MACHACA BURRITO,8.43,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
STEAK BURRITO,9.15,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
POLLO ASADO COMBINATION,10.72,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
BURRITO AND TACO COMBINATION,10.61,,FILIBERTO'S MEXICAN FOOD (1158 W WASHINGTON ST),"UBEREATS, PHOENIX, AZ",,,,,,,
