name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN TERIYAKI BOWL,10.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN AND BEEF TERIYAKI BOWL,11.09,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
LAS VEGAS ROLL,12.99,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
BEEF TERIYAKI BOWL,10.99,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN KATSU BOWL,11.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
ARIZONA BOWL,9.99,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED SALMON BOWL,14.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
TOFU BOWL,10.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
SPICY TUNA BOWL,11.99,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
CUCUMBER ROLL,7.99,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
CALIFORNIA ROLL,8.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
SPICY CALIFORNIA ROLL,8.99,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
AVOCADO ROLL,10.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
DRAGON ROLL,13.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
SPICY TUNA ROLL,11.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
CATERPILLAR ROLL,12.49,,YOGIS GRILL (1ST ST & WASHINGTON),"UBEREATS, PHOENIX, AZ",,,,,,,
