name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
ITALIAN STALLION HOUSE SUB,9.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
GEORGE'S SPECIAL,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
TURKEY BREAST AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
ROBERT'S SPECIAL,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN PARMESAN SUB WITH MOZZARELLA,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
DELI SPECIAL,7.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
HAM AND CHEESE,9.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
ROAST BEEF AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
GENOA SALAMI AND CHEESE,9.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
NY PASTRAMI AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
CAPICOLLA AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
PROSCIUTTO AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
MORTADELLA AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
PEPPERONI AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
SOPRESSATA AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
LIVERWURST AND CHEESE,8.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
BOLOGNA AND CHEESE,8.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
SUPER SUB,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN CUTLET AND CHEESE SUB,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
"HAM, TURKEY, ROAST BEEF, AND PROVOLONE CHEESE",10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
"HAM, TURKEY, AND PROVOLONE CHEESE",10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
"ROAST BEEF, HAM, AND PROVOLONE CHEESE",10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
"GENOA SALAMI, HAM, AND PROVOLONE CHEESE",10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
ITALIAN SAUSAGE WITH PEPPERS AND ONIONS,8.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
MEATBALL SUB WITH PROVOLONE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
HOT CORNED BEEF AND CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
10 HOT ITALIAN BEEF,12.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
6 HOT ITALIAN BEEF,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
EGGPLANT PARMESAN SUB,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
PIZZA SUB,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
NEW YORKER,15.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
CORNED BEEF RUBEN,15.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
"FRESH MOZZARELLA, ROASTED PEPPERS, AND PROSCIUTTO",13.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
"FRESH MOZZARELLA, ROASTED PEPPERS, AND TOMATO",10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
VEGETARIAN CHEESE SUB,8.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
GREEN SALAD,6.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
GREEK SALAD,8.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
CHEF SALAD WITH ASSORTED MEATS AND CHEESES,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
ANTIPASTO SALAD,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
SPAGHETTI AND EGGPLANT,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
SPAGHETTI AND SAUSAGE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
SPAGHETTI OVER CHICKEN PARMESAN,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
SPAGHETTI WITH MEATBALLS,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
SPAGHETTI AND MARINARA SAUCE,8.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
LASAGNA AND MARINARA SAUCE,9.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
BAKED ZITI WITH MARINARA,9.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
MEAT LASAGNA,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
10 PIZZA WITH CHEESE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
10 PIZZA WITH PEPPERONI,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
10 PIZZA WITH SAUSAGE,10.99,,ROMANELLI'S ITALIAN DELI,"UBEREATS, PHOENIX, AZ",,,,,,,
