name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
ORANGE CHICKEN,9.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
HAPPY FAMILY,11.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
WALNUT SHRIMP,12.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
HOUSE SPECIAL CHOW MEIN,10.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP CHOW SUEY,10.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
VEGETABLE SPRING ROLLS,2.5,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN SPRING ROLLS,3.0,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
POT STICKERS,5.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
GOLDEN CRAB PUFFS,4.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
GOLDEN CRAB PUFFS (CREAMY),4.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
BBQ PORK,7.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
GOLDEN FRIED SHRIMPS,7.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
FRIED WONTON,4.49,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
BBQ SPARE RIBS,8.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
HOT AND SOUR SOUP,4.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
EGG DROP SOUP,3.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
WONTON SOUP,4.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN AND VEGETABLE SHRIMP SOUP,5.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
VEGETABLE SOUP,2.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
VEGETABLE TOFU SOUP,3.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
BEEF WITH BROCCOLI,9.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
BEEF WITH VEGETABLES,9.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
MONGOLIAN BEEF,9.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
KUNG PAO BEEF,9.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
CURRY BEEF,9.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
CASHEW BEEF,9.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
ALMOND BEEF,10.99,,LUCKY WOK,"UBEREATS, PHOENIX, AZ",,,,,,,
