name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
MACARONI AND CHEESE (16 OZ OF MACARONI PASTA TOSSED IN A DECADENT AND CREAMY CHEESE SAUCE.),9.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
STEAK FRIES 16 OZ.,10.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
CLASSIC CHICKEN WINGS (10 PIECE COMBO WITH 12 OZ. STEAK FRIES AND 44 OZ. FOUNTAIN DRINK.),25.98,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
SODA (44 OZ. FOUNTAIN),3.39,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN TENDERS (4 PIECES. FRIED STRIPS OF TENDER CHICKEN BREAST. SERVED WITH CHOICE OF DIPPING SAUCE.),13.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
"BOAR'S HEAD SUB, CHIPS, & SODA SPECIAL FOR 2",19.98,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
"BOAR'S HEAD SUB, CHIPS, & SODA SPECIAL",9.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
"CHICKEN WINGS COMBO (5 CRUNCHY, JUICY CHICKEN WINGS WITH 12 OZ. STEAK FRIES AND 44 OZ. FOUNTAIN DRINK)",17.39,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
CLASSIC BUFFALO WINGS (4 CRISPY CLASSIC CHICKEN WINGS WITH CHOICE OF FLAVOR PACKED SAUCE.),11.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN TENDERS (4 CRUNCHY AND JUICY CHOICE OF FLAVOR PACKED SAUCE.),11.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
"FISH AND CHIPS (2 PIECES. LIGHTLY FRIED WHITE FISH. SERVED WITH TARTAR SAUCE AND CRISPY, 12 OZ. STEAK FRIES.)",17.98,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
ONION RINGS,7.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
RANCH DIP (2 OZ.),0.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
BLUE CHEESE DIP (2 OZ.),0.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
BBQ SAUCE (2 OZ.),0.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
HOT BUFFALO SAUCE (2 OZ.),0.99,,WING DEPOT,"UBEREATS, PHOENIX, AZ",,,,,,,
