name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BURRITOS,7.25,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
BURRITO GREEN CHILI,6.7,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
QUESADILLA,6.7,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
BURRITO OF CHORIZO,5.59,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
BURRITOS BEAN AND CHEESE,3.1,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
TACOS RICE AND BEANS (2 PCS),9.5,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
BURRITOS RICE AND BEANS,9.95,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
TACOS RICE AND BEANS (MINI),9.95,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
TORTA RICE AND BEANS,9.95,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
ENCHILADAS RICE AND BEANS (3 PCS),9.95,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
TAMALES RICE AND BEANS (2 PCS),11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
RED CHILI RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
GREEN CHILI RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
CARNE ASADA RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
PASTOR RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
CARNITAS RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
LENGUA RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
CABEZA RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
BARBACOA RICE AND BEANS,11.99,,EL TACAZO,"UBEREATS, PHOENIX, AZ",,,,,,,
