name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
POLLO ALLA MARSALA,19.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
CALAMARI FRITTI,14.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP SCAMPI,23.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
FUSILLI & CHICKEN AL PESTO,17.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
ANGEL HAIR BOLOGNESE,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
BRUSCHETTA,11.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
CAPRESE,13.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
STUFFED MUSHROOMS,12.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
HOUSE SALAD,8.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
SMALL CAESAR SALAD,8.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
LARGE CAESAR SALAD,11.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
"SPINACH, ARUGALA & BEET SALAD",13.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
MEATBALL SANDWICH,12.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
PESTO CHICKEN SANDWICH,13.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED SALMON SALAD,19.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
PENNE & BROCCOLINI,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
ANGEL HAIR AL POMODORO,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
LINGUINI ALLA VONGOLE,21.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP FRA DIAVOLO,23.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
SPAGHETTI & MEATBALLS,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
FETTUCCINE,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
PENNE AL FORNO,17.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
CANNELLONI AL FORNO,20.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
MEAT LASAGNA AL FORNO,19.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
CHEESE TORTELLINI AL PANNA,18.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
GNOCCHI & MEATBALLS,17.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
BUTTERNUT SQUASH RAVIOLI,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
LAYERED EGGPLANT,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
FRESCO SALMON,23.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
POLLO ALLA PARMIGIANA,19.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
POLLO ALLA PICATTA,19.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
VEAL PARMIGIANA,25.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
VEAL MARSALA,25.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
VEAL PICATTA,25.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
FRENCH FRIES,6.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
SWEET POTATO FRIES,7.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED ASPARAGUS,8.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
BROCCOLINI & GARLIC,8.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
RISOTTO CREAMY,8.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
CANNOLI 3,8.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
TIRAMISU,8.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
NEW YORK CHEESECAKE,7.5,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN PESTO PIZZA 11,17.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN CREAMY GARLIC PIZZA 11,17.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
SAUSAGE & PEPPERONI PIZZA 11,17.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
FOUR CHEESE PIZZA 11,16.0,,FRAN’S ITALIAN KITCHEN,"UBEREATS, PHOENIX, AZ",,,,,,,
