name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CRINKLE CUT FRIES,5.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
LOBSTER MAC GRILLED CHEESE,16.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
NASHVILLE HOT CHICKEN GRILLED CHEESE,14.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CLASSIC GRILLED CHEESE,10.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
DILEMMA GRILLED CHEESE,13.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
DOUBLE BURGER WITH BACON GRILLED CHEESE,15.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
PHILLY GRILLED CHEESE,14.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CLASSIC WING,11.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
LOADED POTATO,7.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
TORTILLA SOUP,6.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CLAM CHOWDER,8.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
COLESLAW,4.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
MAC N CHEESE,6.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ONION RINGS,6.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
DEEP FRIED COOKIE DOUGH,7.0,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
COKE,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
DIET COKE,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SPRITE,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
DR. PEPPER,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BARQ'S ROOT BEER,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
LEMONADE,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
ICED TEA,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SWEET TEA,3.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
RANCH DRESSING,0.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BLEU CHEESE,0.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
SOUR CREAM,0.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
CLASSIC BUFFALO SAUCE,0.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
BBQ SAUCE,0.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
NASHVILLE HOT HONEY SAUCE,0.5,,AMERICAN GRILLED CHEESE COMPANY (10125 W. MCDOWELL RD),"UBEREATS, PHOENIX, AZ",,,,,,,
