name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
LARGE POKE BOWL,14.45,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
REGULAR POKE BOWL,11.9,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
THAI ICED TEA,4.0,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
TROPICAL DRINK,4.0,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
KIDS POKE BOWL,8.0,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
MISO SOUP,2.85,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
MACARONS,4.25,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE OF RICE,3.0,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
GREEN TEA LATTE,4.0,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
SMALL BOTTLED WATER,2.3,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
LARGE BOTTLED WATER,3.45,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
COKE,2.5,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
DIET COKE,2.5,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
SPRITE,2.5,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
DR. PEPPER,2.5,,AHIPOKI BOWL (PHOENIX),"UBEREATS, PHOENIX, AZ",,,,,,,
