name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
QUESADILLAS,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
COMBO FAJITAS,18.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
APPETIZER TRIO,16.0,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
TEXAS CHILI ENCHILADAS,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
COWBOY TACO,15.0,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
QUESO,10.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
GUACAMOLE,11.0,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
NACHOS,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP COCKTAIL,7.0,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
SEVEN LAYER DIP,11.0,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
SALSA FLIGHT,5.95,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
SMOKED RIBS APPETIZER,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
SPRING MIX SALAD,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
CALIENTE SIGNATURE SALAD,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
TORTILLA SOUP,9.75,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
SOUP AND SALAD,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
POBLANO SOUP,9.75,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
NEW CLASSIC CHICKEN ENCHILADAS,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
PORK ENCHILADAS,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
CALIENTE ENCHILADAS,15.5,,CALIENTE TEX-MEX,"UBEREATS, HOUSTON, TX",,,,,,,
