name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
COMBINATION FRIED RICE,8.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP FRIED RICE,8.49,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
COMBINATION LO MEIN,8.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
4 WINGS WITH SHRIMP FRIED RICE,11.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
4 BBQ RIBS,11.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
GENERAL TSO'S CHICKEN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
KUNG PAO CHICKEN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SESAME CHICKEN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
HUNAN CHICKEN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE CHICKEN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN WITH GARLIC SAUCE,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN BROCCOLI,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
JALAPENO CHICKEN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
TERIYAKI CHICKEN,8.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN WITH VEGETABLES,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CURRY CHICKEN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN LO MEIN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN FRIED RICE,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
KID MEAL,4.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
8 CHICKEN WINGS,9.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
4 WINGS WITH FRIES,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
MONGOLIAN BEEF,8.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
BEEF WITH BROCCOLI,8.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
BEEF WITH VEGETABLES,8.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
PEPPER STEAK,8.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
HAPPY FAMILY,9.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
PERLA'S TRIPLE MEAT,9.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
MONGOLIAN TRIPLE MEAT,9.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
KUNG PAO TRIPLE MEAT,9.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
BEEF LO MEIN,7.99,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP WITH VEGETABLES,9.49,,PERLA'S CHINESE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
