name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
FIVE LB. CRAWFISH,59.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
LARGE MAW MAW'S GUMBO,13.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
BOUDIN BALLS,9.59,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
HOT-N-SPICY BOILED SHRIMP,12.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
SNOW CRAB CLUSTER,11.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
SIDE HOUSE SALAD,4.49,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
THE BUBBA LUMP,16.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
THE MADHATTER,10.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
CORN,0.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
RED POTATO,0.49,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
1/4 LB MUSHROOM,1.79,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC LINK,4.49,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
DUNGENESS CRAB CLUSTER,14.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
COLD PEEL-N-EAT BOILED SHRIMP,12.99,,BB'S CAFE (3139 RICHMOND AVE),"UBEREATS, HOUSTON, TX",,,,,,,
