name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
HURTS DOZEN,17.55,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
HURTS A LITTLE,10.4,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
CHAPEL HILL KOLACHE,4.55,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
HOMER,2.75,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
CINNAMON ROLL,6.5,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
GLAZED DOZEN,13.0,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
GLAZED HALF,6.5,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
A LITTLE DIRTY,14.3,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
KOLACHE,3.9,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
MAPLE BACON BAR,4.55,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
MAPLE LONG JOHN,2.4,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
CHOCOLATE LONG JOHN,2.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
FRITTER,4.55,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
SINGLE GLAZED DONUT,1.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
COOKIE MONSTER,3.25,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
JALAPENO KOLACHE,3.91,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
DASANI®,2.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
NITRO,4.78,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
WHOLE MILK,2.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
CHOCOLATE MILK,2.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
2% MILK,2.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
MONSTER - WHITE,3.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
MONSTER - BLUE,3.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE JUICE,2.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
APPLE JUICE,2.6,,HURTS DONUT CO,"UBEREATS, HOUSTON, TX",,,,,,,
