name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
JOLLOF RICE,15.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
EGUSI WITH SPINACH,17.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
MEAT PIE,5.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SEAFOOD OKRA,20.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
DESIGNER STEW WITH WHITE RICE,17.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
FRIED RICE,16.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
BUKA STEW WITH WHITE RICE,15.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
EWA GOYIN,15.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
YAM PORRIDGE,17.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
EFO RIRO,17.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
WHITE RICE AND STEW,15.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
OFADA STEW AND WHITE RICE,17.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
FRESH TURKEY PEPPER SOUP,16.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
GOAT MEAT PEPPER SOUP,20.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
OGBONO,18.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
NAIJA SPAGHETTI,15.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED TILAPIA,19.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
JERK CHICKEN AND CAJUN FRIES,11.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SPICY GIZZARD,9.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
STREET NOODLES (INDOMIE),9.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
YAM CHIPS WITH FRIED PEPPER SAUCE,12.99,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
APPLE JUICE,3.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
BOTTLED WATER,2.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
COCA COLA,2.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CRANBERRY JUICE,3.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE JUICE,3.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE FANTA,2.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SPRITE,2.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
DR. PEPPER,2.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
ZOBO,5.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CHAPMAN,5.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CANADA DRY GINGER ALE,2.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
LEMON BRISK ICED TEA,2.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
PINEAPPLE JUICE,2.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
VITAMALTINA,4.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SHAWARMA (SNACK SIZE),7.5,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
SAUSAGE ROLL,5.0,,B’S AFRICAN KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
