name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN SAUSAGE BREAKFAST BURRITO,11.95,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
GENERAL HOOKER BREAKFAST,13.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
LICHTEINSTEIN CREPE,8.6,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
THE WHITNEY OMELET,14.85,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
ROGIER WAFFLE,12.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SMALL FRJTZ,6.0,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
LARGE FRJTZ,6.8,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SMALL SWEET POTATO,6.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
LARGE SWEET POTATO,7.3,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
FRJTZ (1 KILO),12.0,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SWEET POTATO FRJTZ (1 KILO),14.0,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
BOSCH SALAD,13.55,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
KAHLO SALAD,7.95,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
GAUGUIN SALAD,11.7,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
RIVERA SALAD,12.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
MELENDEZ SALAD,11.7,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
MANTEGNA SALAD,8.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
GIOTTO SALAD,8.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
BACON & CHEDDAR BREAKFAST BURRITO,11.95,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
VEGGIE BREAKFAST BURRITO,10.95,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
PULLED PORK BREAKFAST BURRITO,13.95,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SMOKED SALMON BREAKFAST BURRITO,13.95,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
HAM AND CHEDDAR BREAKFAST BURRITO,11.95,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
BECKMAN SANDWICH,14.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
THE FRIED CHICKEN SANDWICH,14.5,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
MICHELANGELO SANDWICH,13.8,,FRJTZ (FAIRDALE HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
