name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GENERAL TSO,11.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
DUMPLINGS (CHICKEN AND NAPA CABBAGE),4.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
KUNG PAO,11.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SESAME,11.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE,11.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SWEET AND SOUR,11.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
CURRY,11.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
PEPPER STEAK,12.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
MONGOLIAN CHICKEN,12.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
CHINESE BROCCOLI BEEF,12.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC FOUR SEASONS GREEN BEANS,9.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
CUMIN BEEF,12.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE PEELED BEEF,12.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
CHONGQING CHICKEN( LAZI JI),12.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
WINGS AND RICE,10.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
CURRY CAULIFLOWER,10.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
CHINESE BROCCOLI AND TOFU,10.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
MONGOLIAN TOFU,10.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
BABY BOK CHOY,9.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
CHINESE EGGPLANT AND GREEN BEANS,9.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
POPCORN CHICKEN,5.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SALT AND PEPPER TOFU,5.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SALT AND PEPPER CAULIFLOWER,5.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
EGGROLLS,1.5,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SALT AND PEPPER EGGPLANT,5.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
JACK BURTON ON NITRO,2.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
LO PAN ON NITRO,2.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
THAI TEA ON NITRO,2.99,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
BLACK ASSAM TEA,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
LUNAR ICED TEA,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
COKE FOUNTAIN DRINK,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
COKE ZERO FOUNTAIN DRINK,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
DIET COKE FOUNTAIN DRINK,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
DR. PEPPER FOUNTAIN DRINK,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
FANTA ORANGE FOUNTAIN DRINK,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SPRITE FOUNTAIN DRINK,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
LEMONADE FOUNTAIN DRINK,2.49,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
DUCK SAUCE,0.5,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SPICY MUSTARD SAUCE,0.5,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SWEET CHIILI SAUCE,0.5,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
GENERAL TSO SAUCE,0.5,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SESAME SAUCE,0.5,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
SWEET AND SOUR SAUCE,0.5,,THE RICE BOX (HOUSTON HEIGHTS),"UBEREATS, HOUSTON, TX",,,,,,,
