name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BACON,3.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
"EGG, BACON & CHEESE BREAKFAST SANDWICH",10.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
FRENCH TOAST,8.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
PANCAKES,8.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
FRUIT SALAD,5.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
BACON & EGGS BREAKFAST,13.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SAUSAGE & EGGS BREAKFAST,14.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
STEAK & EGGS BREAKFAST,17.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN & EGGS BREAKFAST,14.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
CRAB CAKE OMELET,12.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
OLIVE & FETA OMELET,9.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
HAM & MUSHROOM OMELET,10.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
EGGS BENEDICT,16.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
EGGS FLORENTINE,15.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
EGGS ROYALE,17.75,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
EGG & CHEESE BREAKFAST SANDWICH,9.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
"EGG, HAM & CHEESE BREAKFAST SANDWICH",8.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
"EGG, SMOKED SALMON & CHEESE BREAKFAST SANDWICH",11.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
VEGGIE BREAKFAST BOWL,9.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
BACON & CHEDDAR BREAKFAST BOWL,10.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN SAUSAGE BREAKFAST BOWL,10.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SMOKED SALMON BREAKFAST BOWL,11.95,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
TOASTED ENGLISH MUFFIN,2.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
ONE EGG,2.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
TWO EGGS,3.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN SAUSAGE,3.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
HOME FRIES,3.0,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
COKE,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
DIET COKE,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SPRITE,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
A&W ROOT BEER,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
DR. PEPPER,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
FANTA ORANGE SODA,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE JUICE,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
DASANI WATER,2.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
SAN PELIGRINO SPARKLING WATER,3.5,,BREAKFAST ANYTIME (HOUSTON),"UBEREATS, HOUSTON, TX",,,,,,,
