name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
3 MEAT DINNER,19.5,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
2 MEAT DINNER,19.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
BAKED POTATO WITH MEAT,14.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
SANDWICH,10.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
1 MEAT DINNER,17.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
LARGE SALAD,10.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
LARGE SALAD WITH MEAT,14.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
BAKED BEANS,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
PINTO BEANS,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
POTATO SALAD,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
COLESLAW,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
MACARONI AND CHEESE,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
BROCCOLI RICE CASSEROLE,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
NEW POTATO CASSEROLE,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
DIRTY RICE,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
MUSTARD GREENS,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
GREEN BEANS,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
CARROTS,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
CABBAGE,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
WHITE RICE,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
CORN,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET POTATOES,3.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
1 POUND OF MEAT,20.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
1/2 POUND OF MEAT,12.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
LARGE BOWL WITH 1 MEAT,12.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
LARGE BOWL OF CHILLI,12.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
BOWL OF CHILI,7.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
STUFFED JALAPENO,1.75,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
DEVILED EGG,1.75,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
CORNBREAD,1.75,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
JALAPENO CORNBREAD,1.75,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
CHIPS,1.75,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
32 OZ DRINK,3.25,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
1 GALLON OF SWEET TEA,9.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
1 GALLON OF LEMONADE,9.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
"PEACH, CHERRY, BLUEBERRY, AND APPLE COBBLER",4.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
BANANA PUDDING,4.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
BREAD PUDDING,4.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
BROWNIE,4.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
PECAN PIE,4.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
CHOCOLATE SURPRISE,4.95,,CENTRAL TEXAS BAR-B-Q,"UBEREATS, HOUSTON, TX",,,,,,,
