name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
PAD THAI,15.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
STICKY RICE WITH MANGO,7.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
THAI FRIED RICE,15.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
YELLOW CURRY,15.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
PAD KEE MOW,15.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
CRISPY SPRING ROLLS (2 PCS),3.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
SOFT SPRING ROLLS (2 PCS),3.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
BABY EGG ROLLS (10 PCS),6.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
SOFT SPRING ROLLS WITH SHRIMP (2 PCS),6.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP ROLLS (4 PCS),6.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
DUMPLING CHICKEN (6 PCS),6.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
DUMPLING PORK (5 PIECES),6.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
FRIED TOFU (8 PCS),5.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
SATAY (6 PCS),8.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
CHEESE ROLLS (6 PCS),6.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
FRIED CALAMARI,8.95,,MORNINGSIDE THAI RESTAURANT,"UBEREATS, HOUSTON, TX",,,,,,,
