name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
SHRIMP,15.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
OXTAILS,15.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
TURKEY WINGS,12.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
CHICKEN WINGS,12.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED SALMON,25.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED TILAPIA,15.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED MACKEREL,15.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
GRILLED CATFISH,20.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
OLA'S SPECIAL SAUSAGE,10.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
JOLLOF RICE,5.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
DIRTY RICE,5.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
MACARONI AND CHEESE,5.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
MASHED POTATO,5.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
BAKED POTATO,5.0,,SUYA PALACE KITCHEN,"UBEREATS, HOUSTON, TX",,,,,,,
