name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
TOMNDOG,6.25,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
BULGOGI PRETZEL,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
BULDAK PIZZA (SPICY CHICKEN),6.56,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
HONEY MIXED CHEESE (SWEET AND SAVORY),7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
BLUE LEMONADE (VENTI),5.2,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
VIETNAMESE COFFEE,4.15,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
CALAMANSIADE (GRANDE ONLY),4.57,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
BLUE LEMONADE (GRANDE),4.78,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
MOJITO MINT LEMONADE (GRANDE),4.99,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
REAL FRUIT SMOOTHIE (GRANDE ONLY),5.78,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
BLACK SESAME SMOOTHIE (GRANDE ONLY),5.78,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
CAFÉ MOCHA PROTEIN TOMNFIT (VENTI),7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
VANILLA LATTE PROTEIN (VENTI),7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
MISUGARU LATTE (GRANDE),4.67,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
TRIPLE BERRY MUFFIN,3.68,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
DANISH,4.15,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
CINNAMON ROLL,4.72,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
PLAIN BAGEL,3.1,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
CARAMEL CINNAMON (SWEET),7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
CARAMEL COOKIE BUTTER (SWEET),7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC BUTTER BREAD,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
NUTELLA CHOCO BREAD (SWEET),7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
HAWAIIAN PIZZA (HAM & PINEAPPLE),6.56,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
PEPPERONI PIZZA,6.56,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET POTATO PIZZA (DESSERT PIZZA),6.56,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
SAUSAGE PEPPERONI AND JALAPENO PIZZA,6.56,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
TORTILLA PIZZA (SAUSAGE & CORN),6.56,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
CHEESE PIZZA TOAST,3.62,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
PEPPERONI PIZZA TOAST,3.73,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
SAUSAGE PEPPERONI AND JALAPENO PIZZA TOAST,3.83,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
PLAIN PRETZEL,4.99,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
ORIGINAL SALTED PRETZEL,5.09,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
BULDAK PRETZEL,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
CORN PRETZEL,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
DELI PRETZEL,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
HAWAIIAN PRETZEL,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
HOT PRETZEL,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
PEPPERONI PRETZEL,7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET POTATO PRETZEL (SWEET),7.3,,TOM N TOM'S GALLERIA,"UBEREATS, HOUSTON, TX",,,,,,,
