name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BACON ＆ CHEDDAR BREAKFAST BURRITO,11.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"GRANOLA, PLAIN YOGURT, HONEY ＆ BERRY CUP",8.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE JUICE,3.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
VEGETARIAN BREAKFAST BURRITO,10.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"EGG, BACON ＆ CHEESE SANDWICH",10.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
EGG ＆ CHEESE SANDWICH,9.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"EGG, SAUSAGE ＆ CHEESE SANDWICH",10.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"EGG, HAM ＆ CHEESE SANDWICH",8.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"ARUGULA BOWL BACON, ONION MARMALADE, HOME FRIES, EGGS, BLUEBERRIES AND MONTEREY JACK CHEESE",13.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"2 EGGS SCRAMBLED, AVOCADO, SAUTEED MUSHROOM, CRISPY HOME FRIES, ONION MARMALADE ON A BED OF ARUGULA.",9.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"2 EGGS SCRAMBLED, BACON, CHEDDAR, CRISPY HOME FRIES, ONION MARMALADE ON A BED OF ARUGULA.",10.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"BREAKFAST BOWL 3: 2 EGGS SCRAMBLED, CHEDDAR, SAUSAGE, CRISPY HOME FRIES, ONION MARMALADE ON A BED OF ARUGULA.",10.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
BREAKFAST BOWL 4: MAKE YOUR OWN 3 EGG SCRAMBLE.,9.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
"PULLED PORK - CARNITAS, BREAKFAST BURRITO",13.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
AVOCADO TOAST,7.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
PLAIN PANCAKES,7.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
BLUEBERRY PANCAKES,8.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
BLUEBERRY-BANANA PANCAKES,10.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
STRAWBERRY PANCAKES,9.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
CARAMELIZED APPLE PANCAKES,10.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
LEMON PANCAKES,8.95,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
COKE,2.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
DIET COKE,2.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
SAN PELLEGRINO,3.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
SPRITE,2.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
DR. PEPPER,2.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
FANTA ORANGE,2.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
DASANI BOTTLED WATER,2.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
A&W ROOT BEER,2.5,,MALIBU BREAKFAST,"UBEREATS, HOUSTON, TX",,,,,,,
