name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CRAWFISH,9.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP,15.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
2 FRIED CATFISH,13.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOILED SAUSAGES,6.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
6 PC WINGS,10.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SEAFOOD GUMBO,5.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOUDIN BALLS,6.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOUDIN LINK,6.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
CAJUN CALAMARI,7.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
CRAWFISH CHEESE BREAD,6.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
CRAWFISH EGGROLLS,7.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
OYSTER NACHOS,7.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
TURKEY NECK,7.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BLUE CRAB,14.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
CLAMS,9.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BLACK MUSSELS,9.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
NEW ZEALAND MUSSELS (GREEN MUSSELS),10.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SNOW CRAB LEGS,40.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
KING CRAB LEGS,59.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOILED CORN,1.09,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOILED POTATOES,1.75,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOILED MUSHROOMS,3.29,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOILED EGG,1.09,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
CAJUN FRIED RICE,10.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
CRAWFISH FRIED RICE,10.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP FRIED RICE,10.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BLUE CRAB.,14.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SHRIMP.,15.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SNOW CRAB,40.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
KING CRAB,59.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
18 FRIED SHRIMP,15.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
6 SHRIMP 6 OYSTERS,17.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
9 FRIED SHRIMP,9.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
8 FRIED OYSTERS,17.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
2 CATFISH 6 SHRIMP,21.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
1 CATFISH 6 SHRIMP 6 OYSTERS,24.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
2 CATFISH 6 OYSTERS,24.99,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
CAJUN FRIES,4.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET POTATO FRIES,5.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
HUSH PUPPIES,4.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
ONION RINGS,5.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
FRIED OKRA,4.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
WHITE RICE,2.19,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
FRENCH BREAD,1.09,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
GARLIC BREAD,2.25,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
EXTRA SAUCE,1.09,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
REGULAR FRIES,4.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
WATER,0.0,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SWEET TEA,2.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
UNSWEETEND TEA,2.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
SODA,2.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
BOTTLED WATER,1.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE JUICE,3.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
TOPO CHICO,2.49,,CRAWFISH CAFE - HEIGHTS,"UBEREATS, HOUSTON, TX",,,,,,,
