name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN BITES & FRIES BOX,3.59,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
HALF-POUND CHICKEN BITES AND FRIES,6.99,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
5 PIECE BONELESS WINGS,4.69,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
10 PIECE BONELESS WINGS,8.29,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
20 PIECE BONELESS WINGS,14.19,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
FULLY LOADED FRIES,5.59,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
CHEESE CHILI CHEESE FRIES®,5.59,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
FUNNEL CAKE FRIES,3.29,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
VARIETY FAMILY BUNDLE,22.29,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
RANCH DIP CUP,0.89,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
HONEY MUSTARD DIP CUP,0.29,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
BBQ DIP CUP,0.29,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
BUFFALO DIP CUP,0.29,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
BLUE CHEESE DIP CUP,0.89,,CHECKERS (8610 ALMEDA RD),"UBEREATS, HOUSTON, TX",,,,,,,
